t_v_plc,v_plc,t_v_gnss,v_gnss,t_latlon,lon,lat
179.19371651649476,33.06471061706543,179.22603878974914,32.26981284606405,,,
179.30457209587098,32.94261131286621,179.32002840042114,32.40257209790605,,,
179.3986699485779,32.62515106201172,179.41542110443115,32.115993653007216,,,
179.4955091381073,32.454210662841795,179.51576957702636,31.857606011751734,,,
179.59052609443665,32.161170959472656,179.6272922515869,31.12550298388767,,,
179.70290493011476,31.868131256103517,179.71944484710693,31.229338505962627,,,
179.79772948265077,31.64834976196289,179.82063136100768,31.11427538606677,,,
179.89376925468446,31.428571701049805,179.9189980983734,30.791396837428476,,,
180.0046291255951,31.111111450195313,180.02048144340515,30.532335187469695,,,
180.09777378082276,30.866909408569338,180.12220892906188,30.415183926453576,,,
180.19400738716126,30.671548461914064,180.21761045455932,30.007775112460436,,,
180.30459546089173,30.329671096801757,180.30703434944152,29.515755426551426,,,
180.397851934433,30.012210845947266,180.41466126441955,29.397093235896644,,,
180.49402021408082,29.841270446777344,180.51413235664367,29.387575954474364,,,
180.6038370037079,29.59706840515137,180.6085678100586,29.162139032656707,,,
180.70284985542298,29.426131439208984,180.70937738418579,28.724097704888838,,,
180.79963182449342,28.962151336669923,180.8107102870941,28.623857400427354,,,
180.8938543701172,28.864469146728517,180.90867624282836,28.27322931113459,,,
181.00467323303224,28.571429443359374,181.00958094596862,28.05931961541477,,,
181.09879421234132,28.400490760803223,181.12089715003967,27.770316230104402,,,
181.1956338787079,28.156290435791018,181.2092641353607,27.635651539270793,,,
181.2906443977356,27.863250732421875,181.31738243103027,27.338786117894845,,,
181.4006342792511,27.594629859924318,181.41837701797485,27.117350976819253,,,
181.49564241409303,27.37485008239746,181.5186201095581,26.687369156213208,,,
181.60471796035768,27.130649757385253,181.6325675010681,26.684585662887855,,,
181.69903301239015,26.862030601501466,181.71177206039428,26.527978636903338,,,
181.7956697845459,26.691090202331544,181.825843667984,26.002015244976686,,,
181.903907289505,26.3492094039917,181.9210983276367,25.739146307521548,,,
181.99973463058473,26.007330322265627,182.01846084594726,25.724493930882293,,,
182.0940632724762,25.836389923095705,182.11250314712524,25.305482691306246,,,
182.20389889717103,25.665449523925783,182.22783098220825,24.999005781830604,,,
182.29976057052613,25.396830368041993,182.31458792686462,24.76684148453331,,,
182.39571022033692,24.98167934417725,182.4140594959259,24.54588979686823,,,
182.5047933959961,24.90842971801758,182.51541838645934,24.36896267632252,,,
182.5979409122467,24.566550636291506,182.61304173469543,23.949125749388013,,,
182.69411229133607,24.151399612426758,182.70983943939208,23.712876451413482,,,
182.80418561935426,24.053720855712893,182.81003341674804,23.568804090152728,,,
182.9007451438904,23.85835990905762,182.91976675987243,23.36048626891144,,,
182.9957520866394,23.589740753173828,183.0132785797119,23.299509824886876,,,
183.10480307579041,23.345540428161623,183.10935983657836,22.697841268279237,,,
183.19859360694886,23.19902057647705,183.21149644851684,22.62610310239039,,,
183.29577349662782,22.954820251464845,183.3210772037506,22.514447777371757,,,
183.4042701625824,22.808300399780276,183.42163906097412,22.28464147703525,,,
183.49982761383058,22.564100074768067,183.51178345680236,22.341411471972847,,,
183.59396575927735,22.34432029724121,183.62992129325866,21.883267975327634,,,
183.7048656845093,22.17337989807129,183.71097979545593,21.827183569118578,,,
183.79814051628114,22.075699424743654,183.81842169761657,21.60943773817357,,,
183.8940095806122,21.88034019470215,183.9090898990631,21.48031189717691,,,
184.0048448944092,21.56287994384766,184.023903465271,21.157102296864757,,,
184.09898017883302,21.514040565490724,184.11826190948486,21.056680661490784,,,
184.19583629608155,21.269840240478516,184.22582039833068,20.859328560622465,,,
184.30491160392762,20.952379989624024,184.31577787399291,20.707871546829722,,,
184.39987181663514,20.75702075958252,184.41167531013488,20.557349482849194,,,
184.49429058074952,20.634919738769533,184.5115343093872,20.43985686446948,,,
184.604413022995,20.415139961242676,184.63502917289733,20.212815138916202,,,
184.69992255210877,20.146520805358886,184.70874485969543,19.874920546256277,,,
184.79412435531617,20.073259162902833,184.81001124382018,19.712555998652228,,,
184.90425347328187,19.804640007019042,184.91642651557922,19.711769673979045,,,
184.99991678237916,19.75580062866211,185.01676640510559,19.539410156911085,,,
185.0941157245636,19.48717975616455,185.11407265663146,19.166297896046594,,,
185.20496510505677,19.291820526123047,185.21008858680725,18.95635062347181,,,
185.2981798553467,19.120880126953125,185.3075469493866,18.782820516631684,,,
185.39414047241212,18.827840423583986,185.40874395370483,18.694115065442386,,,
185.50498365402223,18.681320571899416,185.51632986068725,18.518299572044945,,,
185.598202457428,18.437120246887208,185.6140016078949,18.089516053228177,,,
185.69412468910218,18.21734046936035,185.7090955734253,17.93388770791208,,,
185.7909479045868,17.973140144348147,185.82503423690795,17.908304844401105,,,
185.9031555557251,17.75336036682129,185.91986451148986,17.488622518654807,,,
185.99824213027955,17.533580589294434,186.0169464111328,17.432165029049028,,,
186.0941431427002,17.4359001159668,186.11643657684326,17.165647504245218,,,
186.20504163742066,17.118439865112304,186.2280357837677,16.933959943261943,,,
186.29832099914552,16.89866008758545,186.32022938728332,16.63712025081264,,,
186.39441989898683,16.77656078338623,186.41951355934142,16.50367573602923,,,
186.50504421234132,16.581199836730956,186.50976738929748,16.20192788528575,,,
186.5993969345093,16.263739585876465,186.61280784606933,16.15114633702512,,,
186.69599055290223,16.092799186706543,186.7148371696472,15.682719381535843,,,
186.80444382667542,15.897439956665039,186.82118282318115,15.70130414965585,,,
186.9000296497345,15.653239631652832,186.90982041358947,15.437291969772419,,,
186.99419926643372,15.409039306640626,187.01866850852966,15.182655894144476,,,
187.09103821754456,15.213680076599122,187.11068925857543,15.101263676924527,,,
187.2010288143158,15.018320846557618,187.20539507865905,14.874473796407052,,,
187.29606937408448,14.725279426574707,187.3095742225647,14.556730319683744,,,
187.4051360988617,14.529909896850587,187.41203246116638,14.333149878515888,,,
187.49826001167298,14.334549808502198,187.5210171699524,14.261163610308943,,,
187.59428214073182,14.01709041595459,187.6139594078064,13.80031017042733,,,
187.70425247192384,13.724049854278565,187.7147015094757,13.46397545452308,,,
187.8001167678833,13.479850387573242,187.81460270881652,13.19447147861558,,,
187.89447330474854,13.260069751739502,187.90930018424987,12.93056306894638,,,
188.00519131660462,12.893770122528077,188.01027688980102,12.953240237098978,,,
188.0983152294159,12.64956979751587,188.1073459148407,12.39373553372832,,,
188.194332113266,12.527469635009766,188.2078052520752,12.316815900223563,,,
188.30515121459962,12.234429931640625,188.30953679084777,12.063088619420816,,,
188.40012644767762,11.794870376586914,188.4100926876068,11.843744495724314,,,
188.49429940223695,11.672770214080812,188.51724348068237,11.584807271594984,,,
188.5911438369751,11.428569889068603,188.61611399650573,11.076685785919903,,,
188.703454246521,11.037849712371827,188.71488127708434,10.931395702287976,,,
188.7983062171936,10.793650245666504,188.8254228591919,10.745461494044823,,,
188.89437746047975,10.622709846496582,188.9134672641754,10.39522924422545,,,
189.0043678188324,10.30524959564209,189.02287373542785,10.076544050417287,,,
189.10019444465638,9.963369655609132,189.11069712638854,9.986636839296802,,,
189.19438504219056,9.792430114746095,189.21943101882934,9.560776545866974,,,
189.3052391910553,9.743589878082275,189.30753502845764,9.522449138745767,,,
189.4002168083191,9.499390411376954,189.40944418907165,9.097234190675756,,,
189.49455713272096,9.15750961303711,189.5140567779541,8.918893743060291,,,
189.6052675151825,8.962150382995606,189.6133695602417,8.621731686848065,,,
189.69623826980592,8.66910982131958,189.71667823791503,8.420191446754641,,,
189.7912435436249,8.449330043792726,189.8144525051117,8.289455557514016,,,
189.9012219810486,8.180710029602052,189.92254767417907,7.7834963865861715,,,
189.99622153282166,7.912090015411377,190.020574426651,7.711272268568917,,,
190.10460971832276,7.6678896903991705,190.11963973045349,7.465657918763757,,,
190.19966362953187,7.594629764556885,190.22720203399658,7.0280796580573845,,,
190.29621433258058,7.252749824523926,190.31078085899352,7.0655097140970655,,,
190.4053311252594,6.959710121154785,190.408345079422,6.758377521269436,,,
190.49859570503236,6.8864501953125,190.51558527946472,6.682477636326215,,,
190.5945083999634,6.642249870300293,190.6109965801239,6.365793587605555,,,
190.7053642177582,6.349210166931153,190.72414908409118,6.192309759693874,,,
190.8003346824646,6.275949811935425,190.81453857421874,5.942252300264605,,,
190.89448713302613,6.153850078582764,190.9187801837921,6.006786362107445,,,
191.0053524875641,5.9584899902343755,191.01127157211303,5.829894064217634,,,
191.0997002029419,5.7631299018859865,191.11829767227172,5.634345037357936,,,
191.19628380775453,5.641030168533326,191.21110162734985,5.667754984118491,,,
191.30539058685304,5.5189300060272215,191.31412205696105,5.182512286526681,,,
191.39971183776856,5.372410154342652,191.41083917617797,5.253687847598104,,,
191.49606322288514,5.225889873504639,191.5114258289337,5.11025167286309,,,
191.604714384079,5.128209829330444,191.60972962379455,4.925465744475338,,,
191.7013518714905,5.006110095977784,191.70809516906738,4.733512674536745,,,
191.79635118484498,4.932839870452881,191.81827673912048,4.7882246563836155,,,
191.90477227211,4.7618999004364015,191.91088924407958,4.5501835391553165,,,
191.99957489013673,4.5665398120880125,192.02137384414672,4.393876320516999,,,
192.09634684562684,4.493279886245728,192.13941869735717,4.394968996477677,,,
192.20545243263246,4.322339916229248,192.24260911941528,4.175629121461818,,,
192.29952548980714,4.175820064544678,192.3255914211273,4.194162228622064,,,
192.3963882827759,4.151399946212769,192.42676029205322,3.9557071276827354,,,
192.5054495239258,4.004880094528199,192.52882227897643,3.8292697580609283,,,
192.59958552360536,3.882779932022095,192.635178899765,3.7839305279034927,,,
192.69638298988343,3.7606801986694336,192.71936950683593,3.7376756199541985,,,
192.8055028820038,3.6874198436737062,192.8198166847229,3.4662522931835182,,,
192.8997878932953,3.589740014076233,192.92277274131774,3.4653623187193574,,,
192.9964220428467,3.4432199478149417,193.01774463653564,3.416521388781285,,,
193.10464786529542,3.3699600219726564,193.1198130607605,3.349604131834089,,,
193.20047282218934,3.296700096130371,193.23119411468505,3.162269590025493,,,
193.2943100833893,3.15018002986908,193.320050573349,3.1128531992369957,,,
193.39146112442018,3.0769201040267946,193.4159132003784,2.8682580637034736,,,
193.50377773284913,3.0280800819396974,193.52347717285156,2.8659256096416743,,,
193.5996591949463,2.954819941520691,193.61584887504577,2.8383437423962588,,,
193.69648908615113,2.808300089836121,193.718825674057,2.728125510309231,,,
193.8055143260956,2.7838799715042115,193.81451544761657,2.688069641954985,,,
193.90022968292237,2.686199927330017,193.91461310386657,2.7974965093812005,,,
193.99621676445008,2.588520097732544,194.0156847000122,2.3570434701125054,,,
194.10555695533753,2.417579913139343,194.1271906852722,2.300453520504164,,,
194.19967841148377,2.246639943122864,194.22916016578674,2.0670709712053914,,,
194.29650758743287,1.9047600030899048,194.32219562530517,1.5507686868130914,,,
194.39153288841248,1.5140400409698487,194.41020474433898,1.130973103128452,,,
194.50377487182618,1.2210000157356262,194.51437792778015,0.9828263732725125,,,
194.59971140861512,1.0012200236320496,194.6218472480774,0.7225963188392258,,,
194.69629024505616,0.8547000110149384,194.71068558692932,0.3136755011154043,,,
194.8056249523163,0.26861998736858367,194.8099618911743,0.12964999035865757,,,
194.90002798080445,0.21978000551462173,194.91521606445312,0.23683513252893879,,,
194.99655508041383,0.12210000157356263,195.02155504226684,0.07200000000000001,,,
195.1049320602417,0.09767999723553658,195.11122379302978,0.1634336562645528,,,
195.20058940887452,0.12210000157356263,195.2127576828003,0.05495161508090549,,,
195.295064201355,0.12210000157356263,195.3185652256012,0.11525623627379128,,,
195.4056494140625,0.09767999723553658,195.42041931152343,0.090071971223017,,,
195.49879645347596,0.04883999861776829,195.52139482498168,0.0724486024709932,,,
195.59498666763307,0.0,195.621635055542,0.05351784749034662,,,
195.69160126686097,0.024419999308884145,195.72903118133544,0.05091168824543142,,,
195.80161427497865,0.024419999308884145,195.8167775630951,0.030547012947258853,,,
195.8966219329834,0.0,195.92280254364013,0.046102494509516506,,,
196.00568651199342,0.0,196.02338728904724,0.08557102313283395,,,
196.099836101532,0.024419999308884145,196.1186321735382,0.04213691967859065,,,
196.19662617683412,0.024419999308884145,196.22442636489868,0.04693825731745908,,,
196.3057105445862,0.0,196.3184545993805,0.005091168824543143,,,
196.39895867347718,0.0,196.41558108329772,0.036000000000000004,,,
196.49487899780274,0.024419999308884145,196.52345547676086,0.0216,,,
196.6057648563385,0.0,196.62603149414062,0.08669948096730454,,,
196.69894169807435,0.0,196.72316012382507,0.005091168824543143,,,
196.79486965179444,0.0,196.81824955940246,0.04510787071011001,,,
196.9049227142334,0.024419999308884145,196.92721471786498,0.030547012947258853,,,
197.00074528694154,0.024419999308884145,197.01283965110778,0.03826852492584474,,,
197.09491609573365,0.0,197.11969289779663,0.014843180252223578,,,
197.20573281288148,0.0,197.22259364128112,0.06924738262201684,,,
197.29892634391786,0.0,197.31423816680908,0.02414953415699773,,,
197.39671539306642,0.0,197.41250929832458,0.03617955223603521,,,
197.50575207710267,0.0,197.5109010696411,0.005091168824543143,,,
197.59990023612977,0.024419999308884145,197.6264012813568,0.04213691967859065,,,
197.69673656463624,0.0,197.71692357063293,0.04394360021664133,,,
197.80492710113526,0.0,197.8122938632965,0.02902412789387478,,,
197.9007632637024,0.0,197.91826090812683,0.05116561345278682,,,
197.9949571990967,0.0,198.01728591918945,0.03396233207540377,,,
198.09177421569825,0.024419999308884145,198.1220627784729,0.04349896550494046,,,
198.20584486961366,0.0,198.2311478614807,0.056233797666527904,,,
198.29899238586427,0.0,198.32233152389526,0.0331903600462544,,,
198.3967795276642,0.0,198.41672763824462,0.04510787071011001,,,
198.5058588886261,0.0,198.51919898986816,0.022768399153212333,,,
198.60017990112306,0.0,198.61276206970214,0.0331903600462544,,,
198.6968099975586,0.024419999308884145,198.72235975265502,0.05241679120281973,,,
198.8059341812134,0.024419999308884145,198.81856141090392,0.015273506473629427,,,
198.89905380249024,0.0,198.91977415084838,0.02545584412271571,,,
198.99518393516541,0.024419999308884145,199.01526508331298,0.021897945109073592,,,
199.10522817611695,0.0,199.1203604698181,0.02902412789387478,,,
199.20088075637818,0.024419999308884145,199.22037801742553,0.05154415582779487,,,
199.29500745773316,0.0,199.32415041923522,0.07628263236150153,,,
199.40510033607484,0.0,199.4243634700775,0.08049844718999243,,,
199.5008907222748,0.0,199.5225742816925,0.07491114736806533,,,
199.59508704185487,0.0,199.61929879188537,0.10233122690557364,,,
199.70505308151246,0.024419999308884145,199.72434983253478,0.020364675298172572,,,
199.80010699272157,0.0,199.82932934761047,0.061200000000000004,,,
199.89688514709474,0.024419999308884145,199.92502269744872,0.10972620470972284,,,
200.0059707069397,0.0,200.0229598045349,0.03617955223603521,,,
200.10010575294496,0.0,200.12652311325073,0.04843304656946536,,,
200.1969079875946,0.0,200.24811706542968,0.02741678318111007,,,
200.3051478767395,0.024419999308884145,200.3263810634613,0.10195057626124535,,,
200.40011047363282,0.024419999308884145,200.4274426460266,0.0331903600462544,,,
200.4966556930542,0.024419999308884145,200.5217162132263,0.04104631530356896,,,
200.60602926254273,0.0,200.62889823913574,0.02741678318111007,,,
200.70010303497315,0.024419999308884145,200.73230276107788,0.06915374176427476,,,
200.80017541885377,0.0,200.826576089859,0.039599999999999996,,,
200.89694999694825,0.024419999308884145,200.93796548843383,0.03219937887599698,,,
201.0051550769806,0.0,201.03608450889587,0.030547012947258853,,,
201.10018133163453,0.0,201.12740120887756,0.02595996918334072,,,
201.19698642730714,0.024419999308884145,201.21960005760192,0.014400000000000001,,,
201.30605339050294,0.0,201.33389530181884,0.02902412789387478,,,
201.40100478172303,0.0,201.42009887695312,0.01609968943799849,,,
201.4951898956299,0.0,201.52269945144653,0.05052840785142552,,,
201.60606311798097,0.024419999308884145,201.62295088768005,0.02902412789387478,,,
201.69927929878236,0.0,201.72340188026428,0.023051247254758253,,,
201.7970161342621,0.0,201.8217047214508,0.019386593305684215,,,
201.90610789299012,0.0,201.92424902915954,0.03671294049786805,,,
202.0004923248291,0.0,202.0324116706848,0.03976329966187414,,,
202.10025333404542,0.0,202.1231626033783,0.032599386497294706,,,
202.19678067207337,0.024419999308884145,202.24623951911926,0.011384199576606167,,,
202.3061599636078,0.024419999308884145,202.33860120773315,0.018356470248934026,,,
202.40108751296998,0.024419999308884145,202.43096599578857,0.021897945109073592,,,
202.49531101226808,0.0,202.52028379440307,0.021897945109073592,,,
202.60614394187928,0.0,202.61970958709716,0.028800000000000003,,,
202.70110725402833,0.024419999308884145,202.72291359901428,0.02545584412271571,,,
202.79641055107118,0.024419999308884145,202.82061228752136,0.018000000000000002,,,
202.90613817214967,0.0,202.93003163337707,0.02545584412271571,,,
202.999361743927,0.0,203.02548990249633,0.03893995377501109,,,
203.0952975654602,0.0,203.1286796092987,0.023051247254758253,,,
203.20617555618287,0.0,203.23016891479492,0.0331903600462544,,,
203.29939054489137,0.0,203.32153949737548,0.057600000000000005,,,
203.39529108047486,0.0,203.4231496810913,0.010182337649086286,,,
203.50625752449037,0.0,203.52906522750854,0.02414953415699773,,,
203.59935401916505,0.0,203.62290511131286,0.04198285364288617,,,
203.6955163383484,0.0,203.7216366291046,0.04452954075667073,,,
203.8062786960602,0.0,203.83192524909973,0.03545588808646598,,,
203.90034650802613,0.024419999308884145,203.92423281669616,0.01609968943799849,,,
203.99716781616212,0.0,204.02711663246154,0.018000000000000002,,,
204.09235238075257,0.024419999308884145,204.12425479888915,0.030547012947258853,,,
204.204501619339,0.024419999308884145,204.24231395721435,0.030968370961353457,,,
204.30122398376466,0.0,204.32030639648437,0.014843180252223578,,,
204.3954057598114,0.0,204.42779264450073,0.03396233207540377,,,
204.5056297683716,0.0,204.52010021209716,0.04198285364288617,,,
204.60445236206056,0.024419999308884145,204.63540205955505,0.0734258809957361,,,
204.69947670936585,0.0,204.73350653648376,0.03877318661136843,,,
204.79632567405702,0.024419999308884145,204.82836542129516,0.018000000000000002,,,
204.90630005836488,0.0,204.91758618354797,0.0252,,,
204.99950646400453,0.0,205.02252349853515,0.011384199576606167,,,
205.09582995414735,0.0,205.12878618240356,0.032599386497294706,,,
205.2054748439789,0.0,205.22440848350524,0.036000000000000004,,,
205.3012943172455,0.0,205.33554682731628,0.0648999229583518,,,
205.3954446220398,0.0,205.44444499015808,0.05091168824543142,,,
205.5063621902466,0.024419999308884145,205.52071747779846,0.032599386497294706,,,
205.60130619049073,0.0,205.62117419242858,0.020364675298172572,,,
205.69549535751344,0.0,205.7252110004425,0.01297998459167036,,,
205.80635308265687,0.0,205.82142434120178,0.04843304656946536,,,
205.89952229499818,0.0,205.92223272323608,0.010182337649086286,,,
205.9955184364319,0.0,206.03019533157348,0.061622073967045284,,,
206.10636424064637,0.0,206.12516388893127,0.05014219779786283,,,
206.20134996414185,0.0,206.23181591033935,0.030758413483143107,,,
206.2954759502411,0.024419999308884145,206.32174406051635,0.06792466415080754,,,
206.3923280143738,0.0,206.43924174308776,0.0728944442327397,,,
206.50233434677125,0.0,206.51870617866516,0.08587339518151127,,,
206.59733580589295,0.0,206.6211751461029,0.06618519471906086,,,
206.69233082771302,0.0,206.72590861320495,0.08891344105364497,,,
206.80481695175172,0.0,206.81930623054504,0.061516826966286214,,,
206.89962648391725,0.0,206.92807779312133,0.04349896550494046,,,
206.99734806060792,0.0,207.0178786277771,0.02902412789387478,,,
207.10559629440309,0.024419999308884145,207.11141571998596,0.05483356636222014,,,
207.20140050888062,0.0,207.22923383712768,0.14512063946937387,,,
207.295748462677,0.0,207.32906851768493,0.33887838526527475,,,
207.39239810943604,0.0,207.42351803779601,0.6524050275710634,,,
207.50239943504334,0.3907199889421463,207.52206335067748,0.9608696061381066,,,
207.59740971565247,0.6349200189113617,207.63275299072265,1.19520542167445,,,
207.70967005729676,1.2454200267791748,207.74748787879943,1.7175773170369946,,,
207.80574988365174,1.7338200330734252,207.8142903804779,2.039450043516634,,,
207.90146397590638,1.8803400993347168,207.92140254974365,2.2935418897417152,,,
207.99742769241334,2.1733800172805786,208.01788387298583,2.5152770026380793,,,
208.10651492118836,2.661780023574829,208.12014017105102,2.9298360636731875,,,
208.2006568813324,2.954819941520691,208.23092470169067,3.341843371554089,,,
208.29745840072633,3.174599933624268,208.3238574028015,3.5056976709351306,,,
208.39245771408082,3.589740014076233,208.41494641304016,3.705157356982292,,,
208.50485347747804,3.9316201686859134,208.510587310791,4.136041237705446,,,
208.60090350151063,4.224659872055054,208.61770067214965,4.5633262605253195,,,
208.69747351646424,4.468860197067261,208.72758541107177,4.7902961411587075,,,
208.8096828365326,4.884000062942505,208.8167019844055,5.180645164455871,,,
208.90493058204652,5.177050065994263,208.91662344932556,5.4241404406597,,,
209.0015327835083,5.372410154342652,209.00859007835388,5.672244127327385,,,
209.09587120056153,5.7631299018859865,209.11950931549072,5.8432890738008165,,,
209.20659445762635,6.080590152740479,209.21680912971496,6.369786734263558,,,
209.29971479415894,6.349210166931153,209.315491771698,6.553211426468705,,,
209.39589737892152,6.520150136947632,209.40945706367492,7.096837335038756,,,
209.50573038101197,6.984129810333252,209.5121904373169,6.9160422555100105,,,
209.6007406616211,7.301590061187745,209.6124454498291,7.424024008581868,,,
209.69754671096803,7.496950149536133,209.7300196647644,7.7847966909868624,,,
209.80755900382997,7.765570163726807,209.81361637115478,8.084681515062917,,,
209.9025452041626,8.22955026626587,209.91740283966064,8.354190747163965,,,
209.99755620002747,8.644690132141113,210.02290425300598,8.520289685216108,,,
210.0925710105896,8.766790294647217,210.12031230926513,8.67550255835361,,,
210.20386551856996,9.206349849700928,210.22076950073242,9.1457417238844,,,
210.29758261680604,9.499390411376954,210.32242546081542,9.544281001730827,,,
210.4066476726532,9.645910263061523,210.41535601615905,9.602706293540379,,,
210.50164078712464,10.061050128936769,210.51258144378662,10.155376034396756,,,
210.59631513595582,10.402930068969727,210.61326274871826,10.419862786044739,,,
210.70578884124757,10.476189994812012,210.73321566581726,10.590745401528638,,,
210.8016490840912,10.744810009002686,210.82221970558166,10.94514447963114,,,
210.89611815452577,11.135530185699464,210.91132125854492,11.228222249314449,,,
211.00612615585328,11.45298957824707,211.01009378433227,11.565867749546507,,,
211.1017959022522,11.575089740753175,211.11848769187927,11.571585004656882,,,
211.19739459991456,11.941390228271485,211.2134946346283,11.916196312582299,,,
211.3067233467102,12.16117000579834,211.31574473381042,12.129735634382145,,,
211.40084718704225,12.503049945831298,211.41748938560485,12.415213686441327,,,
211.4976494216919,12.747250270843507,211.51933178901672,12.747124701672924,,,
211.60673498153687,12.918189811706544,211.61321816444396,12.953208220359928,,,
211.70090888977052,13.089130210876466,211.71759042739868,13.241006034286066,,,
211.79767607688905,13.16239013671875,211.8089111804962,13.42018292572795,,,
211.90674757003785,13.382169914245607,211.92357835769653,13.572013368693682,,,
212.00271414756776,13.65078992843628,212.01427206993102,13.838525961965747,,,
212.0976855659485,13.894990253448487,212.12185320854186,14.136899767629394,,,
212.20594953536988,14.065929794311524,212.23309788703918,14.164401180424113,,,
212.3017346763611,14.236870193481446,212.31462631225585,14.27692509751312,,,
212.39748953819276,14.212449645996093,212.42269167900085,14.302691718694073,,,
212.50595187187196,14.57874927520752,212.5397714138031,14.654751486122171,,,
212.60204433441163,14.676429748535156,212.6253882408142,14.764812678798199,,,
212.7009706401825,14.871799278259278,212.72538647651672,14.757868821750654,,,
212.7977507019043,14.969479751586915,212.81905064582824,15.021298415250262,,,
212.90596484184266,15.091580772399903,212.91525087356567,14.928613154610176,,,
213.00179909706117,15.262519454956054,213.02713332176208,15.137101043462714,,,
213.09595893859864,15.335779380798341,213.11292729377746,15.330934233764099,,,
213.20683788299561,15.506719779968263,213.21344003677368,15.41885043185775,,,
213.30093239784242,15.579979705810548,213.31294856071472,15.689410038621592,,,
213.40101694107057,15.726499557495117,213.4119843006134,15.67647891587904,,,
213.4977919960022,15.824180030822754,213.51140222549438,15.973667741630287,,,
213.59282349586488,16.06838035583496,213.61965117454528,16.013920104708905,,,
213.70506547927857,16.141640281677248,213.71138105392455,16.157098794028588,,,
213.80097960472108,16.190479660034182,213.8296748161316,16.40361361651755,,,
213.8978278541565,16.31258068084717,213.91456422805786,16.437685545112487,,,
214.00688981056214,16.361420059204104,214.01443705558776,16.54732667230571,,,
214.10026120185853,16.60562038421631,214.12818989753723,16.716310334520596,,,
214.19606637001039,16.752140235900878,214.25066170692443,16.834155850531978,,,
214.30695437431336,16.89866008758545,214.32097992897033,17.1059048752178,,,
214.40127157211305,16.410259437561034,214.4192925453186,17.11953835358886,,,
214.49786542892457,16.825400161743165,214.51851425170898,17.334619054366325,,,
214.60684608459474,17.362640190124512,214.62100539207458,17.494591424780403,,,
214.70519494056703,17.509160041809082,214.7183259487152,17.621826802008922,,,
214.80109285354615,17.58241996765137,214.81867823600768,17.77552012403575,,,
214.8979008102417,17.704519271850586,214.9166832923889,17.948264932299168,,,
214.9929034614563,17.704519271850586,215.01328978538513,17.931791165413454,,,
215.1053178215027,17.777779197692873,215.1191819667816,18.213296597815564,,,
215.20113109588624,18.14408054351807,215.22221550941467,18.41523163036512,,,
215.29791878700257,18.21734046936035,215.3144830226898,18.43465234822724,,,
215.40699433326722,18.31501922607422,215.41638646125793,18.535488616165477,,,
215.5013196372986,18.510380172729494,215.51985726356506,18.84578681827851,,,
215.59794734954835,18.852259254455568,215.6189001560211,18.780536158480672,,,
215.70612596511842,18.803419876098634,215.71268281936645,18.88327968971492,,,
215.801176776886,18.730159950256347,215.813237285614,18.806666001181604,,,
215.89768623352052,18.63247947692871,215.92434606552123,18.681061849905642,,,
215.99297331809998,18.705739402771,216.0269230365753,18.72798510465021,,,
216.10298036575318,18.681320571899416,216.12821612358093,18.691333820784433,,,
216.19798015594483,18.705739402771,216.23210558891296,18.62553616087333,,,
216.30706309318543,18.63247947692871,216.32991681098937,18.828034416794544,,,
216.40021871566773,18.534800720214843,216.4266496658325,18.74064188868674,,,
216.4958526992798,18.46154079437256,216.52888283729553,18.428515334665462,,,
216.60707162857057,18.437120246887208,216.62391028404235,18.57458017829744,,,
216.70142315864564,18.412699699401855,216.73006806373596,18.535703968287798,,,
216.7980222606659,18.388279151916503,216.8244997024536,18.430257573891904,,,
216.9063887500763,18.31501922607422,216.91798338890075,18.41603284966662,,,
217.00208782196046,18.290600395202638,217.0227921962738,18.356971867930724,,,
217.0962593460083,18.21734046936035,217.1231246948242,18.398976980256265,,,
217.20708655357362,18.21734046936035,217.21308097839355,18.286058518992004,,,
217.3012907409668,18.16849937438965,217.3144193649292,18.259353666545817,,,
217.39781164169312,18.16849937438965,217.42149934768676,18.119421209299155,,,
217.49306296348573,18.095239448547364,217.52058277130126,18.24953947912111,,,
217.60534595489503,17.973140144348147,217.62106165885925,18.242119337401565,,,
217.70128034591676,18.070820617675782,217.7161572933197,18.10913256895537,,,
217.79807685852052,17.997560691833495,217.8141032218933,18.116207285190796,,,
217.90631746292115,17.948719596862794,217.9203251361847,18.070152933497827,,,
218.0021068954468,17.924300765991212,218.00759754180908,18.17512366285303,,,
218.09630655288697,17.851040840148926,218.12052092552184,18.12781063449197,,,
218.20650290489198,17.802199745178225,218.22242412567138,18.002329769227096,,,
218.30215882301331,17.802199745178225,218.31522617340087,17.74464576823105,,,
218.39662336349488,17.777779197692873,218.41402659416198,17.866225499528433,,,
218.50715350151063,17.728939819335938,218.52896008491516,18.002780785200937,,,
218.60131072044373,17.680100440979004,218.62164554595947,17.698830958003978,,,
218.69814323425294,17.704519271850586,218.7214096546173,17.729352353653532,,,
218.81030439376832,17.680100440979004,218.8147409915924,17.847625858920285,,,
218.90602969169618,17.65567989349365,218.9198149204254,17.810927144873734,,,
219.00219844818116,17.65567989349365,219.02048954963684,17.568254506353213,,,
219.09640645027162,17.631259346008303,219.1256142616272,17.779946623091984,,,
219.2064192199707,17.631259346008303,219.21300826072692,17.904120361525724,,,
219.30138014793397,17.65567989349365,219.32054147720336,17.709947076149042,,,
219.39818881988526,17.58241996765137,219.41681609153747,17.743512941917675,,,
